Athlet,Geschlecht,Gewicht (kg),Körperfett (%),Grösse (cm),Alter,Sprintdauer (s),Watt Durchschnitt,Watt Peak,VLamax INSCYD (mmol/l/s)
Athlet 1,mann,77.4,14,186.5,18,19,649,810,0.42
Athlet 2,mann,78.5,13,186.5,17,19,649,763,0.43
Athlet 3,mann,57.8,14,170,18,20,664,973,0.61
Athlet 4,mann,68,10,172,36,21,700,821,0.51
Athlet 5,mann,68,11,172,37,20,719,945,0.56
Athlet 6,mann,56.3,13.5,165,18,20,532,666,0.45
Athlet 7,mann,104.2,30,181,30,20,642,1002,0.38
Athlet 8,mann,67.5,13,185,18,20,864,993,0.73
Athlet 9,mann,71,10,165,35,21,601,872,0.44
Athlet 10,mann,67.4,12,172,37,19,670,931,0.5
Athlet 11,mann,69.5,13,172,38,22,691,1013,0.57
Athletin 1,frau,56,14,164,42,23,405,616,0.39
Athletin 2,frau,59,14,165,42,21,416,579,0.41
